Current Owner,Application Year,Count
NOKIA CORP,2001,1
NOKIA CORP,2004,1
NOKIA CORP,2005,3
NOKIA CORP,2006,1
NOKIA CORP,2008,4
NOKIA CORP,2009,11
NOKIA CORP,2010,18
NOKIA CORP,2011,19
NOKIA CORP,2012,15
NOKIA CORP,2013,9
NOKIA CORP,2014,10
NOKIA CORP,2015,4
ERICSSON AB,2005,1
ERICSSON AB,2006,1
ERICSSON AB,2007,2
ERICSSON AB,2008,3
ERICSSON AB,2009,3
ERICSSON AB,2010,6
ERICSSON AB,2011,7
ERICSSON AB,2012,12
ERICSSON AB,2013,15
ERICSSON AB,2014,4
ERICSSON AB,2015,3
MICROSOFT CORP,2005,3
MICROSOFT CORP,2012,2
MICROSOFT CORP,2013,3
MICROSOFT CORP,2014,1
SIEMENS AG,2009,1
SIEMENS AG,2011,2
SIEMENS AG,2012,5
SIEMENS AG,2013,1
AGRICAM AB,2013,8
BAKER HUGHES CO,2010,2
BAKER HUGHES CO,2013,5
CONVION OY,2010,3
CONVION OY,2011,3
CONVION OY,2012,1
IBM CORP,2005,1
IBM CORP,2009,2
IBM CORP,2010,2
IBM CORP,2013,1
IBM CORP,2014,1
POSTQ IPR OY,2009,3
POSTQ IPR OY,2011,4
APPLE INC,2009,3
APPLE INC,2010,3
KONE OYJ,2001,1
KONE OYJ,2007,4
KONE OYJ,2009,1
LAERDAL MEDICAL AS,2009,6
META PLATFORMS INC,2013,2
META PLATFORMS INC,2014,3
META PLATFORMS INC,2015,1
RIDGEVIEW DIAGNOSTICS AB,2009,4
RIDGEVIEW DIAGNOSTICS AB,2011,2
VIDITECK AG,2013,2
VIDITECK AG,2015,4
FOSS ANALYTICAL AB,2012,5
NIELSEN HOLDING NV,2010,5
SAAB AB,2009,1
SAAB AB,2012,4
SONY GROUP CORP,2008,2
SONY GROUP CORP,2011,1
SONY GROUP CORP,2014,2
WSOU INVESTMENTS LLC,2011,4
WSOU INVESTMENTS LLC,2014,1
ZENROBOTICS OY,2008,5
ABB LTD,2012,2
ABB LTD,2013,2
ARBITRON INC,2010,4
EXINI DIAGNOSTICS AB,2008,4
MELTWATER SWEDEN AB,2012,4
OCULUSAI,2011,2
OCULUSAI,2012,2
SCHLUMBERGER LTD,2008,3
SCHLUMBERGER LTD,2014,1
TEKNOLOGIAN TUTKIMUSKESKUS VTT,2012,3
TEKNOLOGIAN TUTKIMUSKESKUS VTT,2013,1
UNIV DANMARK,2009,4
DIGITAL FOODIE OY,2010,1
DIGITAL FOODIE OY,2011,2
FINNED OY,2014,2
FINNED OY,2015,1
LOGINED BV,2008,3
PIECE FUTURE PTE LTD,2010,2
PIECE FUTURE PTE LTD,2012,1
PROVENANCE ASSET GROUP HOLDING LLC,2011,2
PROVENANCE ASSET GROUP HOLDING LLC,2012,1
RIDGEVIEW INSTR AB,2009,3
RPX CORP,2011,2
RPX CORP,2012,1
THOMSON REUTERS GLO RESOURCES,2012,3
WARTSILA CORP,2011,3
XIMANTIS AB,2013,3
AVO MULTI AMP CORP,2012,2
CARCELL PARK LTD,2010,2
ELEKTA AB,2014,1
ELEKTA AB,2015,1
GEOPLAYGROUND AS,2015,2
GN STORE NORD AS,2009,2
IFE VENTURE AS,2008,2
IQM FINLAND OY,2011,2
LATTEC IS,2003,1
LATTEC IS,2007,1
MAREL HF,2006,2
MIDEA GROUP,2010,2
MKS INSTRUMENT INC,2009,1
MKS INSTRUMENT INC,2012,1
ORION CORP,2009,2
PETROLEUM GEO SERVICE ASA,2012,2
PLANMECA OY,2008,2
QENTINEL QUALITY INTELLIGENCE OY,2014,2
SALESFORCE INC,2012,2
SOPASAKIS ALEXANDROS,2013,2
SPOTIFY AB,2013,1
SPOTIFY AB,2015,1
TATU YLONEN OY LTD,2011,2
THE GOVT OF THE UNITED STATES OF AMERICA AS REPRESENTED BY THE DEPT OF HEALTH & HUMAN SERVICES,2007,1
THE GOVT OF THE UNITED STATES OF AMERICA AS REPRESENTED BY THE DEPT OF HEALTH & HUMAN SERVICES,2010,1
US GOV REPRESENTED,2002,1
US GOV REPRESENTED,2011,1
VERDANDE TECHNOLOGY AS,2014,2
ZENROBOTICS LTD,2010,1
ZENROBOTICS LTD,2011,1
ZHEJIANG GEELY HOLDING GROUP CO LTD,2013,1
ZHEJIANG GEELY HOLDING GROUP CO LTD,2014,1
AARHUS UNIV,2003,1
ABB POWER GRIDS SWITZERLAND AG,2014,1
ADVECTIS INC,2013,1
AJAX ILLINOIS CORP,2006,1
ALPHABET INC,2010,1
AP MOLLER MAERSK AS,2007,1
ARCTIC ICE MAN AB,2012,1
ARTIFICIAL SOLUTIONS IBERIA SL,2015,1
ARTIFICIAL SOLUTIONS IBERIA SL SPAIN,2014,1
ARTIFICIAL SOLUTIONS LTD,2015,1
BAXTER INTERNATIONAL INC,2007,1
BEHAVIOMETRICS AB,2013,1
BEHAVIOSEC INC,2013,1
BREAS MEDICAL AB,2005,1
CANARY CAPITAL LLC,2008,1
CLAAS E SYSTEM KGAA,2011,1
CLEVE JOCHEN,2012,1
COMBINOSTICS OY,2007,1
CONDUENT BUSINESS SERVICE LLC,2013,1
CONDUENT BUSINESS SOLUTIONS LLC,2013,1
CONDUENT CASUALTY CLAIMS SOLUTIONS LLC,2013,1
CONDUENT COMMERCIAL SOLUTIONS LLC,2013,1
CONDUENT HEALTH ASSESSMENTS LLC,2013,1
CONDUENT STATE & LOCAL SOLUTIONS INC,2013,1
CONDUENT TRANSPORT SOLUTIONS INC,2013,1
DAM MADS,2014,1
DANIELSSON BJORN,2013,1
DE GODZINSKY CHRISTIAN,2008,1
DIAGNO INTERNATIONAL BV,2003,1
GENERAL ELECTRIC CO,2009,1
GME HOLDING LTD,2012,1
GROTHMANN RALPH,2012,1
GUANCIALE ROBERTO,2014,1
HEESCHE KAI,2012,1
HP ENTERPRISE INC,2011,1
HVIDOVRE HOSPITAL DENMARK,2007,1
INSTITUCIA CATALANA DE RECERCA I ESTUDIS E 08010 BARCELONA,2011,1
